18383,40.610572,-73.700698|
18384,40.520051,-74.090825|
18385,40.515852,-73.819297|
18386,40.914243,-74.018003|
18387,40.779801,-73.942283|
18388,40.598965,-73.777189|
18389,40.703113,-74.05467 |
18390,40.681441,-74.111682|
18391,40.761004,-73.844761|
18392,40.829403,-74.145864|
18393,40.621018,-74.242421|
18394,40.783269,-74.243818|
18395,40.674642,-73.817379|
18396,40.682055,-73.845377|
18397,40.905952,-74.18657 |
18398,40.635919,-73.712849|
18399,40.843765,-73.868437|
18400,40.724447,-73.70205 |
18401,40.867776,-73.942114|
18402,40.510575,-73.873795|
18403,40.568223,-73.89017 |
18404,40.626828,-74.062177|
18405,40.894032,-73.999614|
18406,40.874969,-74.148667|
18407,40.549928,-74.086694|
18408,40.561479,-73.989953|
18409,40.489203,-73.730557|
18410,40.776556,-73.711607|
18411,40.582812,-73.965824|
18412,40.64933,-74.043586 |
18413,40.534233,-73.8397  |
18414,40.820607,-73.944539|
18415,40.901626,-74.035951|
18416,40.862792,-73.829009|
18417,40.672274,-73.843579|
18418,40.818371,-74.239253|
18419,40.65761,-74.167487 |
18420,40.498893,-73.848554|
18421,40.555027,-74.235559|
18422,40.583874,-73.705245|
18423,40.878915,-74.090577|
18424,40.777202,-73.797343|
18425,40.612874,-74.237694|
18426,40.546395,-74.03642 |
18427,40.780857,-74.18078 |
18428,40.66347,-74.177915 |
18429,40.52321,-73.975248 |
18430,40.662716,-74.120499|
18431,40.891256,-74.250474|
18432,40.895725,-74.197369|
18433,40.498462,-74.155096|
18434,40.848335,-74.034702|
18435,40.755458,-73.762348|
18436,40.69848,-74.082284 |
18437,40.612252,-73.894895|
18438,40.640614,-74.170257|
18439,40.699913,-74.025199|
18440,40.815822,-74.147486|
18441,40.909518,-74.180478|
18442,40.625136,-74.153759|
18443,40.543013,-74.234511|
18444,40.499684,-73.725679|
18445,40.891942,-74.029961|
18446,40.781327,-74.163889|
18447,40.708487,-74.056183|
18448,40.890563,-73.912475|
18449,40.900235,-74.008835|
18450,40.510213,-74.002372|
18451,40.60846,-74.165587 |
18452,40.701598,-73.953565|
18453,40.783811,-73.729938|
18454,40.515957,-74.238723|
18455,40.7494,-74.16629   |
18456,40.483334,-73.899264|
18457,40.720599,-73.998516|
18458,40.877688,-74.139646|
18459,40.8522,-74.117946  |
18460,40.719123,-74.033851|
18461,40.873304,-73.947332|
18462,40.692882,-73.870785|
18463,40.560875,-73.718239|
18464,40.782935,-74.000181|
18465,40.660713,-74.182902|
18466,40.588227,-73.952743|
18467,40.706268,-73.922176|
18468,40.691249,-73.829476|
18469,40.657776,-73.9545  |
18470,40.669082,-74.070612|
18471,40.901466,-74.067115|
18472,40.768083,-74.231438|
18473,40.789409,-73.778521|
18474,40.542107,-73.939782|
18475,40.626745,-73.934036|
18476,40.478901,-74.076764|
18477,40.638545,-74.016681|
18478,40.612165,-74.021991|
18479,40.792844,-74.074401|
18480,40.601474,-74.152058|
18481,40.707233,-74.255447|
18482,40.673151,-74.216415|
18483,40.869757,-74.173103|
18484,40.590243,-74.22112 |
18485,40.72543,-73.78947  |
18486,40.843611,-73.77402 |
18487,40.511256,-74.242224|
18488,40.700293,-74.030348|
18489,40.657908,-73.868772|
18490,40.856576,-74.256928|
18491,40.518884,-73.985822|
18492,40.862887,-73.736838|
18493,40.867156,-73.72137 |
18494,40.8823,-73.988913  |
18495,40.828488,-73.852158|
18496,40.867442,-73.855092|
18497,40.854907,-74.152491|
18498,40.817257,-73.932704|
18499,40.68721,-73.816932 |
18500,40.568675,-73.729274|
18501,40.884699,-73.877026|
18502,40.53521,-73.794305 |
18503,40.582487,-73.790137|
18504,40.645325,-74.109911|
18505,40.834432,-73.973965|
18506,40.682241,-74.109342|
18507,40.705902,-73.794226|
18508,40.72512,-73.785413 |
18509,40.653966,-74.18033 |
18510,40.602773,-74.248925|
18511,40.74509,-74.23413  |
18512,40.663332,-74.005548|
18513,40.581366,-74.110571|
18514,40.835593,-74.118273|
18515,40.709172,-73.708906|
18516,40.848796,-73.863708|
18517,40.800667,-73.808917|
18518,40.58308,-74.062301 |
18519,40.493368,-74.136723|
18520,40.491706,-73.746419|
18521,40.674726,-73.817881|
18522,40.643485,-73.943741|
18523,40.593911,-73.893175|
18524,40.788709,-74.11802 |
18525,40.550033,-73.712182|
18526,40.608452,-73.848605|
18527,40.610591,-74.117058|
18528,40.790567,-73.953985|
18529,40.659459,-73.959653|
18530,40.719582,-74.137033|
18531,40.592868,-73.767641|
18532,40.826477,-74.046167|
18533,40.664025,-74.104188|
18534,40.869999,-73.700674|
18535,40.694283,-74.14193 |
18536,40.777892,-73.870619|
18537,40.733599,-73.855348|
18538,40.902875,-73.937546|
18539,40.750738,-73.742978|
18540,40.868007,-73.791196|
18541,40.7076,-74.196078  |
18542,40.813739,-73.894526|
18543,40.613476,-74.244088|
18544,40.639072,-74.207831|
18545,40.814308,-73.754942|
18546,40.766219,-73.97322 |
18547,40.598134,-73.802607|
18548,40.871119,-74.097458|
18549,40.822984,-74.043173|
18550,40.559801,-74.010591|
18551,40.881422,-73.973318|
18552,40.529329,-73.846649|
18553,40.523549,-74.116547|
18554,40.629788,-73.985187|
18555,40.652145,-74.179429|
18556,40.738143,-73.810145|
18557,40.833165,-74.104972|
18558,40.808671,-73.79227 |
18559,40.896013,-73.895965|
18560,40.791365,-74.113961|
18561,40.726445,-73.720087|
18562,40.667404,-73.917669|
18563,40.682126,-74.160078|
18564,40.726741,-73.894677|
18565,40.604473,-74.222168|
18566,40.601813,-73.80079 |
18567,40.787085,-74.187321|
18568,40.813445,-73.847799|
18569,40.509383,-73.982123|
18570,40.848377,-74.12271 |
18571,40.799416,-74.181363|
18572,40.737489,-74.174799|
18573,40.878265,-74.226238|
18574,40.545641,-74.033444|
18575,40.844742,-74.062103|
18576,40.544583,-74.058445|
18577,40.574014,-73.996502|
18578,40.846843,-74.175096|
18579,40.561895,-74.174366|
18580,40.572662,-73.709032|
18581,40.793388,-74.245341|
18582,40.625518,-73.838551|
18583,40.781032,-74.219581|
18584,40.690722,-74.105231|
18585,40.759008,-73.919177|
18586,40.797355,-74.077688|
18587,40.505993,-73.991703|
18588,40.727978,-73.793134|
18589,40.914511,-73.904141|
18590,40.551436,-73.869682|
18591,40.606334,-73.798247|
18592,40.50255,-74.07445  |
18593,40.875559,-74.189701|
18594,40.716537,-73.805706|
18595,40.797489,-74.011203|
18596,40.626098,-74.228071|
18597,40.80503,-74.045671 |
18598,40.705529,-73.88913 |
18599,40.55055,-73.785187 |
18600,40.799225,-73.78481 |
18601,40.614514,-73.923036|
18602,40.581165,-74.063145|
18603,40.780995,-74.198991|
18604,40.511775,-74.063848|
18605,40.479178,-74.14833 |
18606,40.541452,-73.77917 |
18607,40.599305,-73.83757 |
18608,40.621911,-73.824474|
18609,40.825358,-74.207678|
18610,40.713028,-74.004551|
18611,40.511092,-74.236239|
18612,40.574249,-74.014938|
18613,40.719957,-74.232296|
18614,40.852633,-73.984333|
18615,40.714135,-73.791237|
18616,40.800831,-73.821563|
18617,40.908405,-73.928721|
18618,40.710799,-73.808829|
18619,40.631202,-73.753947|
18620,40.620378,-74.133175|
18621,40.840243,-73.768852|
18622,40.598862,-73.791172|
18623,40.650961,-74.201106|
18624,40.842854,-73.772953|
18625,40.717987,-73.937643|
18626,40.816663,-73.859973|
18627,40.585586,-74.092654|
18628,40.567378,-73.707806|
18629,40.81984,-74.119185 |
18630,40.851056,-74.203204|
18631,40.884248,-74.088052|
18632,40.865207,-74.144074|
18633,40.547234,-74.012274|
18634,40.837049,-73.815561|
18635,40.645256,-74.14455 |
18636,40.893038,-73.791177|
18637,40.825197,-73.802514|
18638,40.859371,-74.019399|
18639,40.664099,-73.859186|
18640,40.720957,-74.04032 |
18641,40.829232,-73.988525|
18642,40.488692,-73.767979|
18643,40.661792,-74.037662|
18644,40.590219,-73.793473|
18645,40.661359,-74.113768|
18646,40.596485,-74.256597|
18647,40.854407,-73.927419|
18648,40.77655,-74.057356 |
18649,40.883343,-73.838188|
18650,40.580115,-73.713813|
18651,40.484629,-73.824547|
18652,40.810712,-74.089829|
18653,40.722427,-73.983506|
18654,40.612881,-73.93392 |
18655,40.636554,-74.100664|
18656,40.623068,-73.963467|
18657,40.825456,-73.787558|
18658,40.896762,-74.214542|
18659,40.898999,-73.82583 |
18660,40.809705,-73.888837|
18661,40.684106,-74.146526|
18662,40.61038,-74.010348 |
18663,40.84412,-74.060755 |
18664,40.631697,-73.76877 |
18665,40.791259,-74.18722 |
18666,40.723407,-73.822344|
18667,40.915898,-74.046207|
18668,40.727403,-74.135716|
18669,40.739808,-74.189403|
18670,40.590451,-73.832439|
18671,40.613141,-73.956774|
18672,40.747732,-73.922741|
18673,40.596245,-73.980701|
18674,40.812319,-74.197584|
18675,40.910616,-74.00789 |
18676,40.867399,-74.172603|
18677,40.594636,-73.790475|
18678,40.632286,-73.948945|
18679,40.906042,-74.032039|
18680,40.632796,-74.047729|
18681,40.611724,-74.146995|
18682,40.627956,-73.796686|
18683,40.640096,-74.198092|
18684,40.764492,-73.701406|
18685,40.905419,-73.946453|
18686,40.668827,-73.975842|
18687,40.668993,-73.811275|
18688,40.50588,-73.975143 |
18689,40.691721,-74.121162|
18690,40.830567,-74.098417|
18691,40.664269,-73.739781|
18692,40.847357,-74.237024|
18693,40.767643,-74.060098|
18694,40.680973,-74.131021|
18695,40.52355,-73.91772  |
18696,40.802823,-73.779039|
18697,40.870726,-74.254637|
18698,40.566346,-73.926245|
18699,40.555811,-73.89883 |
18700,40.852798,-73.791208|
18701,40.705771,-73.9098  |
18702,40.620457,-74.209814|
18703,40.599705,-73.877533|
18704,40.653408,-74.236641|
18705,40.624009,-74.207206|
18706,40.834323,-73.904659|
18707,40.513372,-73.795868|
18708,40.886794,-73.877554|
18709,40.785316,-74.048045|
18710,40.806002,-73.988288|
18711,40.596954,-73.832597|
18712,40.729659,-74.211598|
18713,40.74654,-74.219043 |
18714,40.750711,-73.858089|
18715,40.796882,-73.898329|
18716,40.578288,-73.738209|
18717,40.825352,-74.016832|
18718,40.701305,-73.936077|
18719,40.51034,-73.751942 |
18720,40.684618,-74.142647|
18721,40.886327,-74.191611|
18722,40.777029,-73.80059 |
18723,40.884786,-73.975115|
18724,40.530394,-74.181721|
18725,40.780631,-73.72274 |
18726,40.599221,-74.235113|
18727,40.589217,-74.218446|
18728,40.911158,-74.011855|
18729,40.551786,-73.820127|
18730,40.915991,-74.203747|
18731,40.613351,-73.766999|
18732,40.75685,-74.13791  |
18733,40.663028,-73.778795|
18734,40.632857,-73.74304 |
18735,40.761677,-73.962603|
18736,40.648187,-74.200598|
18737,40.665347,-74.244633|
18738,40.864688,-73.812753|
18739,40.639731,-73.790842|
18740,40.610247,-73.871089|
18741,40.507825,-74.071336|
18742,40.675554,-73.956679|
18743,40.574076,-74.186925|
18744,40.897619,-73.775806|
18745,40.899585,-73.723993|
18746,40.581186,-74.209827|
18747,40.704496,-73.773304|
18748,40.612353,-73.819738|
18749,40.552889,-73.872091|
18750,40.728551,-74.209362|
18751,40.808013,-73.837694|
18752,40.78647,-73.985675 |
18753,40.907448,-74.108198|
18754,40.6712,-74.109598  |
18755,40.61687,-73.708082 |
18756,40.638833,-73.991251|
18757,40.883927,-73.975459|
18758,40.515856,-74.043431|
18759,40.802272,-73.96116 |
18760,40.906389,-74.061369|
18761,40.554431,-74.092943|
18762,40.581129,-74.058319|
18763,40.681925,-73.928185|
18764,40.619276,-73.848006|
18765,40.679963,-74.104592|
18766,40.605289,-74.251856|
18767,40.638185,-73.758108|
18768,40.491274,-74.081078|
18769,40.728366,-73.734767|
18770,40.54566,-74.102083 |
18771,40.612633,-74.14937 |
18772,40.54827,-73.746194 |
18773,40.661326,-73.77844 |
18774,40.783236,-74.139542|
18775,40.607229,-73.811241|
18776,40.548847,-74.004107|
18777,40.772012,-73.741583|
18778,40.907865,-73.985408|
18779,40.508335,-74.152932|
18780,40.868036,-73.707564|
18781,40.876543,-74.014202|
18782,40.83936,-74.158846 |
18783,40.678677,-73.700397|
18784,40.791017,-74.098924|
18785,40.699807,-73.993426|
18786,40.586159,-74.231577|
18787,40.617915,-73.78613 |
18788,40.67681,-74.010821 |
18789,40.828469,-73.865835|
18790,40.893126,-74.25493 |
18791,40.64134,-74.122771 |
18792,40.722602,-74.145279|
18793,40.747942,-74.203786|
18794,40.513339,-74.192188|
18795,40.56619,-73.742272 |
18796,40.522456,-74.033444|
18797,40.773708,-73.822745|
18798,40.879805,-74.03072 |
18799,40.564964,-74.247768|
18800,40.602634,-73.885525|
18801,40.524792,-73.992449|
18802,40.735845,-74.08155 |
18803,40.706907,-74.142108|
18804,40.802122,-73.9398  |
18805,40.595294,-73.849522|
18806,40.660357,-74.086605|
18807,40.913537,-73.737449|
18808,40.832745,-73.834791|
18809,40.601913,-73.995132|
18810,40.588597,-74.052402|
18811,40.60861,-73.949474 |
18812,40.680587,-74.243071|
18813,40.661836,-74.002418|
18814,40.893753,-74.145958|
18815,40.5275,-74.098715  |
18816,40.599496,-73.963177|
18817,40.518268,-74.123873|
18818,40.559514,-73.982154|
18819,40.793234,-74.244404|
18820,40.803443,-73.791562|
18821,40.532224,-73.999781|
18822,40.596849,-73.880338|
18823,40.685464,-74.189749|
18824,40.551739,-74.072527|
18825,40.668316,-73.786716|
18826,40.60481,-73.918102 |
18827,40.757637,-73.781203|
18828,40.742101,-73.973792|
18829,40.552636,-74.102395|
18830,40.668389,-74.181382|
18831,40.910846,-73.87291 |
18832,40.698842,-73.758457|
18833,40.688573,-73.975755|
18834,40.838395,-73.728754|
18835,40.662629,-73.777241|
18836,40.746168,-73.93727 |
18837,40.746284,-74.12015 |
18838,40.683785,-74.212724|
18839,40.759783,-73.922253|
18840,40.614656,-73.995967|
18841,40.673258,-73.932519|
18842,40.564415,-74.205888|
18843,40.567403,-74.19107 |
18844,40.551622,-74.058445|
18845,40.628477,-73.837587|
18846,40.498493,-74.064465|
18847,40.737928,-73.916268|
18848,40.564911,-73.803443|
18849,40.865278,-73.903044|
18850,40.584905,-73.802065|
18851,40.626679,-73.706807|
18852,40.669585,-74.19797 |
18853,40.776448,-74.114982|
18854,40.692445,-74.00863 |
18855,40.756933,-74.072565|
18856,40.608586,-74.204198|
18857,40.708057,-74.047042|
18858,40.633604,-74.071051|
18859,40.886652,-74.157313|
18860,40.619373,-74.184311|
18861,40.819568,-74.160481|
18862,40.861997,-73.711323|
18863,40.727733,-74.089614|
18864,40.762957,-73.805611|
18865,40.487627,-74.139813|
18866,40.641687,-73.859305|
18867,40.864299,-74.218166|
18868,40.513078,-73.916102|
18869,40.521918,-73.836593|
18870,40.485849,-73.916118|
18871,40.621761,-74.194318|
18872,40.878374,-74.003613|
18873,40.916291,-74.214741|
18874,40.70168,-73.773559 |
18875,40.750723,-73.975819|
18876,40.807113,-73.848388|
18877,40.750918,-73.855448|
18878,40.714746,-74.211076|
18879,40.880723,-73.913597|
18880,40.798659,-73.712568|
18881,40.816984,-74.208561|
18882,40.520093,-74.004366|
18883,40.674972,-74.055225|
18884,40.706404,-73.796895|
18885,40.708502,-74.180956|
18886,40.596784,-73.981738|
18887,40.840708,-74.173993|
18888,40.788527,-74.051435|
18889,40.547798,-74.161187|
18890,40.601646,-74.002187|
18891,40.61068,-73.90267  |
18892,40.802167,-74.122039|
18893,40.611097,-74.155525|
18894,40.670073,-73.848898|
18895,40.632187,-73.987172|
18896,40.781145,-73.892844|
18897,40.760594,-74.056188|
18898,40.834609,-74.200121|
18899,40.67613,-74.245856 |
18900,40.902364,-74.027624|
18901,40.746649,-73.817555|
18902,40.673766,-73.802273|
18903,40.537784,-74.220686|
18904,40.526535,-74.125925|
18905,40.744227,-74.180525|
18906,40.580201,-74.184177|
18907,40.701113,-73.910741|
18908,40.795508,-73.90643 |
18909,40.812676,-74.180255|
18910,40.496642,-73.860788|
18911,40.747046,-73.87642 |
18912,40.504302,-73.712848|
18913,40.630753,-74.243618|
18914,40.811633,-73.918825|
18915,40.674501,-74.182538|
18916,40.512151,-74.120207|
18917,40.767327,-73.917643|
18918,40.709191,-74.19656 |
18919,40.904662,-74.183587|
18920,40.479728,-73.779456|
18921,40.890719,-73.728161|
18922,40.714265,-74.014037|
18923,40.485706,-74.091331|
18924,40.675604,-74.04242 |
18925,40.686669,-74.112634|
18926,40.644308,-73.876781|
18927,40.855001,-73.830199|
18928,40.525594,-73.795268|
18929,40.861127,-74.113216|
18930,40.781806,-73.732308|
18931,40.828655,-74.244184|
18932,40.612407,-73.829634|
18933,40.732023,-73.943419|
18934,40.645921,-74.229035|
18935,40.835063,-74.251259|
18936,40.773669,-74.028267|
18937,40.806312,-73.934022|
18938,40.533088,-74.149548|
18939,40.867135,-74.10296 |
18940,40.834841,-74.245682|
18941,40.779519,-73.888261|
18942,40.710624,-73.878542|
18943,40.589054,-74.19659 |
18944,40.488338,-74.047061|
18945,40.818612,-74.240945|
18946,40.612805,-74.011742|
18947,40.721979,-74.134914|
18948,40.635817,-73.880656|
18949,40.516078,-74.082131|
18950,40.526726,-74.138863|
18951,40.697821,-73.931355|
18952,40.861728,-73.888394|
18953,40.694738,-74.154293|
18954,40.512761,-74.210964|
18955,40.750915,-74.133223|
18956,40.670499,-74.256634|
18957,40.603383,-73.969191|
18958,40.641602,-73.831157|
18959,40.487411,-74.038829|
18960,40.50446,-74.176493 |
18961,40.731847,-74.249336|
18962,40.59666,-73.748729 |
18963,40.506077,-73.727791|
18964,40.825555,-74.03655 |
18965,40.612038,-74.026014|
18966,40.632887,-73.988277|
18967,40.679326,-73.701689|
18968,40.828927,-73.715566|
18969,40.68848,-74.142379 |
18970,40.597077,-73.717635|
18971,40.811328,-74.217033|
18972,40.615933,-73.974689|
18973,40.533164,-73.930897|
18974,40.530024,-73.702282|
18975,40.801521,-73.937515|
18976,40.648668,-74.238312|
18977,40.753384,-74.090778|
18978,40.6112,-73.834122  |
18979,40.50053,-73.998914 |
18980,40.724446,-74.112586|
18981,40.70989,-73.996365 |
18982,40.80489,-73.828655 |
18983,40.632567,-74.151505|
18984,40.754776,-74.007668|
18985,40.65932,-73.76663  |
18986,40.63914,-74.231217 |
18987,40.525123,-73.866545|
18988,40.722937,-73.773188|
18989,40.858802,-73.862762|
18990,40.598438,-74.060826|
18991,40.772503,-74.107987|
18992,40.755305,-74.091316|
18993,40.794648,-74.172963|
18994,40.592704,-73.98302 |
18995,40.773809,-73.708051|
18996,40.595584,-73.868048|
18997,40.914116,-73.868647|
18998,40.513153,-73.948883|
18999,40.644317,-73.740154|
19000,40.500647,-74.207492|
19001,40.521717,-74.187682|
19002,40.662472,-73.980786|
19003,40.697355,-74.049945|
19004,40.657356,-74.053051|
19005,40.806912,-73.793161|
19006,40.770679,-74.20522 |
19007,40.633234,-74.135705|
19008,40.50291,-73.865796 |
19009,40.896551,-73.872194|
19010,40.629545,-73.755594|
19011,40.503281,-73.773388|
19012,40.791917,-74.248665|
19013,40.820555,-73.80147 |
19014,40.713769,-74.256857|
19015,40.577181,-73.804161|
19016,40.735826,-73.808094|
19017,40.517607,-73.85541 |
19018,40.742656,-73.781978|
19019,40.826081,-74.137715|
19020,40.648811,-73.933703|
19021,40.812271,-74.072824|
19022,40.719248,-73.787401|
19023,40.6476,-74.065493  |
19024,40.604511,-73.864873|
19025,40.905172,-74.226434|
19026,40.769712,-73.889395|
19027,40.773187,-73.994498|
19028,40.916106,-74.179928|
19029,40.73341,-74.109473 |
19030,40.782547,-74.100396|
19031,40.787584,-74.215549|
19032,40.833416,-73.865214|
19033,40.70075,-73.789113 |
19034,40.916511,-74.191958|
19035,40.614724,-74.222922|
19036,40.610153,-74.093341|
19037,40.716181,-73.953862|
19038,40.505083,-73.797854|
19039,40.819162,-74.011623|
19040,40.712442,-74.156336|
19041,40.887583,-74.217586|
19042,40.631537,-73.724031|
19043,40.708765,-73.737588|
19044,40.505972,-73.865437|
19045,40.569097,-74.2555  |
19046,40.85843,-73.733829 |
19047,40.495153,-74.222204|
19048,40.70842,-74.049426 |
19049,40.685538,-73.934393|
19050,40.622797,-74.163355|
19051,40.718868,-73.947997|
19052,40.551008,-73.742355|
19053,40.786421,-74.226341|
19054,40.666221,-74.098146|
19055,40.817579,-73.721779|
19056,40.808232,-74.145802|
19057,40.557253,-74.14859 |
19058,40.562444,-74.212132|
19059,40.754144,-74.14635 |
19060,40.914055,-74.200333|
19061,40.510319,-74.080461|
19062,40.714691,-74.244436|
19063,40.68417,-73.821698 |
19064,40.902864,-74.218897|
19065,40.589603,-73.927681|
19066,40.807743,-73.781739|
19067,40.814216,-73.817321|
19068,40.847889,-73.823709|
19069,40.762648,-73.758421|
19070,40.852118,-73.708189|
19071,40.531971,-74.236313|
19072,40.611173,-74.212738|
19073,40.781267,-74.255218|
19074,40.6711,-74.002083  |
19075,40.662688,-74.139794|
19076,40.628099,-73.807567|
19077,40.910291,-73.821865|
19078,40.655304,-73.987925|
19079,40.625577,-73.961968|
19080,40.738759,-74.088591|
19081,40.797155,-73.711389|
19082,40.890674,-73.722939|
19083,40.530572,-73.812767|
19084,40.590577,-74.134488|
19085,40.80625,-74.250977 |
19086,40.679767,-73.712512|
19087,40.76336,-73.817243 |
19088,40.694275,-74.1203  |
19089,40.879769,-73.889449|
19090,40.599207,-73.96408 |
19091,40.66733,-73.972261 |
19092,40.600785,-73.933868|
19093,40.543176,-73.835408|
19094,40.673094,-74.247757|
19095,40.906563,-73.870173|
19096,40.57139,-73.919841 |
19097,40.714596,-73.75376 |
19098,40.590747,-73.798933|
19099,40.656353,-73.85183 |
19100,40.752557,-73.758564|
19101,40.68377,-73.941923 |
19102,40.593156,-74.165444|
19103,40.650116,-74.024336|
19104,40.88181,-74.185798 |
19105,40.529291,-73.960542|
19106,40.75589,-73.93642  |
19107,40.668051,-73.848958|
19108,40.47817,-73.884148 |
19109,40.649562,-73.862182|
19110,40.646213,-73.964721|
19111,40.656101,-74.181878|
19112,40.562256,-73.841694|
19113,40.722822,-74.161116|
19114,40.895595,-73.743325|
19115,40.87715,-74.086229 |
19116,40.824402,-74.247448|
19117,40.497044,-74.136412|
19118,40.842822,-73.804793|
19119,40.845351,-74.153588|
19120,40.531662,-74.030612|
19121,40.666832,-73.881026|
19122,40.865096,-74.094685|
19123,40.525523,-74.145548|
19124,40.666475,-73.989013|
19125,40.690449,-74.162689|
19126,40.48855,-73.954437 |
19127,40.800309,-73.988239|
19128,40.670263,-74.246422|
19129,40.50396,-73.74089  |
19130,40.771815,-73.989058|
19131,40.529845,-74.181863|
19132,40.531013,-74.096   |
19133,40.571238,-74.206247|
19134,40.709507,-73.977152|
19135,40.736148,-74.077918|
19136,40.77118,-74.076773 |
19137,40.753741,-74.226277|
19138,40.564646,-73.999733|
19139,40.712414,-74.203262|
19140,40.640492,-74.052797|
19141,40.621722,-73.991823|
19142,40.750529,-74.039215|
19143,40.886943,-74.241244|
19144,40.66202,-73.877019 |
19145,40.523395,-74.106769|
19146,40.898223,-73.856907|
19147,40.793029,-74.195019|
19148,40.637849,-73.833213|
19149,40.659409,-73.763726|
19150,40.678367,-74.009427|
19151,40.58005,-73.997299 |
19152,40.655379,-74.123108|
19153,40.757311,-74.200784|
19154,40.774435,-74.066163|
19155,40.708977,-74.167598|
19156,40.630468,-73.773306|
19157,40.787618,-74.184321|
19158,40.671009,-73.93988 |
19159,40.537006,-74.002818|
19160,40.913082,-73.733246|
19161,40.677904,-74.014982|
19162,40.814529,-74.119972|
19163,40.595249,-74.108485|
19164,40.662497,-74.255713|
19165,40.613944,-74.069091|
19166,40.525284,-73.782665|
19167,40.495105,-73.771493|
19168,40.616311,-73.963639|
19169,40.600403,-73.824586|
19170,40.641901,-73.895574|
19171,40.831287,-74.038156|
19172,40.77623,-74.211791 |
19173,40.545082,-73.714661|
19174,40.524142,-73.931834|
19175,40.584399,-73.966828|
19176,40.773284,-73.817467|
19177,40.820094,-74.056876|
19178,40.64503,-73.968908 |
19179,40.794766,-73.744809|
19180,40.681367,-73.849566|
19181,40.567881,-73.735289|
19182,40.625901,-73.91824 |
19183,40.63164,-74.12091  |
19184,40.829568,-74.191351|
19185,40.747789,-74.054669|
19186,40.548608,-73.794081|
19187,40.760208,-73.89116 |
19188,40.768783,-73.874773|
19189,40.852885,-74.207497|
19190,40.787263,-73.818722|
19191,40.606629,-74.157043|
19192,40.536717,-74.204592|
19193,40.636899,-73.768356|
19194,40.830133,-73.815748|
19195,40.753696,-73.983535|
19196,40.868258,-73.833125|
19197,40.901684,-73.86639 |
19198,40.556621,-73.751408|
19199,40.762999,-73.788005|
19200,40.774712,-74.244834|
19201,40.543228,-74.204382|
19202,40.86717,-73.702147 |
19203,40.718517,-74.161916|
19204,40.824457,-74.210345|
19205,40.507647,-73.882279|
19206,40.546959,-73.85665 |
19207,40.802048,-73.727772|
19208,40.854894,-73.734351|
19209,40.915162,-73.869739|
19210,40.847057,-73.803947|
19211,40.717792,-73.728886|
19212,40.876435,-74.186759|
19213,40.777676,-73.70131 |
19214,40.667332,-73.978921|
19215,40.790072,-73.814373|
19216,40.775332,-74.190282|
19217,40.684889,-73.831595|
19218,40.662475,-74.141849|
19219,40.836235,-74.192314|
19220,40.515902,-74.224059|
19221,40.786332,-73.714492|
19222,40.813315,-73.87197 |
19223,40.781126,-73.747801|
19224,40.579941,-74.083577|
19225,40.805022,-73.708155|
19226,40.708108,-74.148086|
19227,40.638816,-74.086884|
19228,40.49066,-74.202297 |
19229,40.79917,-73.79542  |
19230,40.669213,-74.236423|
19231,40.7159,-74.05176   |
19232,40.661089,-74.180604|
19233,40.834722,-74.091683|
19234,40.914176,-74.243095|
19235,40.917289,-73.945608|
19236,40.863525,-73.99297 |
19237,40.715957,-74.245924|
19238,40.637538,-74.008525|
19239,40.696286,-74.15738 |
19240,40.852248,-73.939464|
19241,40.698269,-73.803359|
19242,40.831599,-73.811007|
19243,40.862842,-73.747658|
19244,40.578333,-73.858033|
19245,40.787773,-74.11213 |
19246,40.780941,-74.224324|
19247,40.708084,-73.839278|
19248,40.521769,-73.868629|
19249,40.628833,-73.948639|
19250,40.71742,-73.798721 |
19251,40.527761,-73.72953 |
19252,40.849624,-73.823148|
19253,40.529673,-73.986205|
19254,40.536992,-73.988708|
19255,40.904587,-74.140761|
19256,40.538991,-73.852489|
19257,40.761567,-73.92765 |
19258,40.765496,-73.702484|
19259,40.597614,-74.153792|
19260,40.678248,-74.159524|
19261,40.643213,-73.774013|
19262,40.515084,-73.808865|
19263,40.864757,-74.015412|
19264,40.881354,-73.801975|
19265,40.631552,-74.032481|
19266,40.551647,-73.819318|
19267,40.823362,-74.165729|
19268,40.634001,-74.188635|
19269,40.653358,-73.854649|
19270,40.839657,-73.731565|
19271,40.617737,-73.771371|
19272,40.485699,-73.747089|
19273,40.700736,-74.12689 |
19274,40.734007,-74.109694|
19275,40.916983,-73.886719|
19276,40.857608,-73.767011|
19277,40.816279,-74.235625|
19278,40.912492,-73.990929|
19279,40.722277,-74.050361|
19280,40.888817,-73.83903 |
19281,40.838749,-74.246294|
19282,40.542195,-74.056379|
19283,40.802301,-74.037879|
19284,40.906174,-74.029164|
19285,40.713444,-73.795692|
19286,40.654455,-74.054746|
19287,40.576343,-74.142627|
19288,40.649979,-74.134925|
19289,40.683819,-74.086547|
19290,40.685993,-74.149664|
19291,40.799175,-74.052533|
19292,40.609168,-73.96958 |
19293,40.846032,-74.197007|
19294,40.655557,-74.128074|
19295,40.605372,-73.872212|
19296,40.839506,-73.809861|
19297,40.785699,-74.150675|
19298,40.639276,-73.925961|
19299,40.789731,-74.068113|
19300,40.860722,-73.852316|
19301,40.521692,-73.748728|
19302,40.734351,-74.229724|
19303,40.500623,-73.754026|
19304,40.866668,-73.764865|
